ID,ECLO
ACCIDENT_47983,4.389515
ACCIDENT_47984,3.4527967
ACCIDENT_47985,4.1954145
ACCIDENT_47986,4.635282
ACCIDENT_47987,4.7452917
ACCIDENT_47988,5.0749965
ACCIDENT_47989,4.6708837
ACCIDENT_47990,4.7688727
ACCIDENT_47991,4.009687
ACCIDENT_47992,4.7268224
ACCIDENT_47993,4.570486
ACCIDENT_47994,4.7570786
ACCIDENT_47995,3.8114798
ACCIDENT_47996,4.2472653
ACCIDENT_47997,4.3848863
ACCIDENT_47998,4.668385
ACCIDENT_47999,4.7010236
ACCIDENT_48000,4.1760054
ACCIDENT_48001,3.8144896
ACCIDENT_48002,5.4753623
ACCIDENT_48003,4.905494
ACCIDENT_48004,5.1860023
ACCIDENT_48005,4.713489
ACCIDENT_48006,3.4966962
ACCIDENT_48007,3.2022731
ACCIDENT_48008,4.440508
ACCIDENT_48009,3.7924273
ACCIDENT_48010,3.7659793
ACCIDENT_48011,4.742526
ACCIDENT_48012,4.5818715
ACCIDENT_48013,4.7272663
ACCIDENT_48014,3.5769575
ACCIDENT_48015,3.710652
ACCIDENT_48016,4.684248
ACCIDENT_48017,3.4837039
ACCIDENT_48018,4.587523
ACCIDENT_48019,3.5245316
ACCIDENT_48020,4.8962145
ACCIDENT_48021,3.0131667
ACCIDENT_48022,4.8129854
ACCIDENT_48023,3.537203
ACCIDENT_48024,4.179095
ACCIDENT_48025,4.0140886
ACCIDENT_48026,4.642921
ACCIDENT_48027,5.038016
ACCIDENT_48028,4.478697
ACCIDENT_48029,3.9531863
ACCIDENT_48030,4.604484
ACCIDENT_48031,4.4194846
ACCIDENT_48032,4.5440197
ACCIDENT_48033,4.8814664
ACCIDENT_48034,4.845795
ACCIDENT_48035,4.58386
ACCIDENT_48036,3.896086
ACCIDENT_48037,4.614507
ACCIDENT_48038,4.449617
ACCIDENT_48039,4.3415203
ACCIDENT_48040,4.602672
ACCIDENT_48041,4.555784
ACCIDENT_48042,4.519315
ACCIDENT_48043,4.4811945
ACCIDENT_48044,4.80004
ACCIDENT_48045,4.3194532
ACCIDENT_48046,4.461514
ACCIDENT_48047,3.8534315
ACCIDENT_48048,4.5367126
ACCIDENT_48049,4.4241805
ACCIDENT_48050,4.531694
ACCIDENT_48051,4.8926663
ACCIDENT_48052,4.669295
ACCIDENT_48053,4.474725
ACCIDENT_48054,4.428747
ACCIDENT_48055,4.504055
ACCIDENT_48056,4.719431
ACCIDENT_48057,4.0051904
ACCIDENT_48058,4.6324015
ACCIDENT_48059,4.3432665
ACCIDENT_48060,3.4621494
ACCIDENT_48061,3.7879035
ACCIDENT_48062,4.6061635
ACCIDENT_48063,4.34183
ACCIDENT_48064,4.8940396
ACCIDENT_48065,4.4373703
ACCIDENT_48066,4.8213005
ACCIDENT_48067,4.333595
ACCIDENT_48068,4.4272165
ACCIDENT_48069,4.472203
ACCIDENT_48070,4.612005
ACCIDENT_48071,4.565282
ACCIDENT_48072,3.4929965
ACCIDENT_48073,3.3283055
ACCIDENT_48074,4.5316873
ACCIDENT_48075,4.089395
ACCIDENT_48076,4.8185506
ACCIDENT_48077,4.791896
ACCIDENT_48078,4.307208
ACCIDENT_48079,4.309184
ACCIDENT_48080,4.950888
ACCIDENT_48081,4.3884816
ACCIDENT_48082,3.268202
ACCIDENT_48083,4.4793906
ACCIDENT_48084,4.7424855
ACCIDENT_48085,4.6298437
ACCIDENT_48086,4.5475497
ACCIDENT_48087,4.7378545
ACCIDENT_48088,4.4981394
ACCIDENT_48089,4.63576
ACCIDENT_48090,4.8982444
ACCIDENT_48091,4.658814
ACCIDENT_48092,4.7728887
ACCIDENT_48093,4.364414
ACCIDENT_48094,4.0382333
ACCIDENT_48095,4.623951
ACCIDENT_48096,5.167771
ACCIDENT_48097,4.4447412
ACCIDENT_48098,4.1894913
ACCIDENT_48099,4.2226095
ACCIDENT_48100,4.6824117
ACCIDENT_48101,3.388994
ACCIDENT_48102,4.3378453
ACCIDENT_48103,4.408879
ACCIDENT_48104,4.2671075
ACCIDENT_48105,4.389638
ACCIDENT_48106,3.8222387
ACCIDENT_48107,4.5311313
ACCIDENT_48108,4.230234
ACCIDENT_48109,4.76132
ACCIDENT_48110,3.4777367
ACCIDENT_48111,4.25472
ACCIDENT_48112,3.5541532
ACCIDENT_48113,3.6878703
ACCIDENT_48114,4.315004
ACCIDENT_48115,4.1021676
ACCIDENT_48116,4.477788
ACCIDENT_48117,4.5851707
ACCIDENT_48118,4.32098
ACCIDENT_48119,3.5669737
ACCIDENT_48120,4.4829307
ACCIDENT_48121,3.9470623
ACCIDENT_48122,4.55807
ACCIDENT_48123,4.373964
ACCIDENT_48124,4.313956
ACCIDENT_48125,4.5484962
ACCIDENT_48126,4.468384
ACCIDENT_48127,3.8674867
ACCIDENT_48128,4.2743764
ACCIDENT_48129,4.8969007
ACCIDENT_48130,4.796374
ACCIDENT_48131,5.033205
ACCIDENT_48132,3.3222983
ACCIDENT_48133,3.8913896
ACCIDENT_48134,4.5617547
ACCIDENT_48135,4.764612
ACCIDENT_48136,4.9757304
ACCIDENT_48137,4.995807
ACCIDENT_48138,5.3648725
ACCIDENT_48139,4.848444
ACCIDENT_48140,4.809422
ACCIDENT_48141,3.8558252
ACCIDENT_48142,4.784603
ACCIDENT_48143,4.820413
ACCIDENT_48144,4.9356413
ACCIDENT_48145,4.832254
ACCIDENT_48146,4.8396077
ACCIDENT_48147,4.6137185
ACCIDENT_48148,4.604029
ACCIDENT_48149,4.8803434
ACCIDENT_48150,4.7831993
ACCIDENT_48151,3.6063836
ACCIDENT_48152,4.7739406
ACCIDENT_48153,4.7304196
ACCIDENT_48154,3.7323277
ACCIDENT_48155,4.6460276
ACCIDENT_48156,4.6469827
ACCIDENT_48157,4.3985515
ACCIDENT_48158,4.191036
ACCIDENT_48159,5.2122855
ACCIDENT_48160,5.164885
ACCIDENT_48161,5.315572
ACCIDENT_48162,4.3451533
ACCIDENT_48163,4.1935363
ACCIDENT_48164,5.272221
ACCIDENT_48165,5.1707673
ACCIDENT_48166,4.881003
ACCIDENT_48167,5.0970426
ACCIDENT_48168,4.1047497
ACCIDENT_48169,5.0678744
ACCIDENT_48170,5.03888
ACCIDENT_48171,5.2194204
ACCIDENT_48172,4.8172836
ACCIDENT_48173,4.857534
ACCIDENT_48174,4.0357413
ACCIDENT_48175,4.867788
ACCIDENT_48176,5.0744333
ACCIDENT_48177,3.8225996
ACCIDENT_48178,5.1239834
ACCIDENT_48179,5.03542
ACCIDENT_48180,4.8603177
ACCIDENT_48181,4.7604775
ACCIDENT_48182,4.793622
ACCIDENT_48183,4.838967
ACCIDENT_48184,4.6685224
ACCIDENT_48185,4.774712
ACCIDENT_48186,4.8693223
ACCIDENT_48187,3.490264
ACCIDENT_48188,4.4663415
ACCIDENT_48189,4.5449424
ACCIDENT_48190,4.361216
ACCIDENT_48191,4.002427
ACCIDENT_48192,4.422665
ACCIDENT_48193,4.8221946
ACCIDENT_48194,4.6944737
ACCIDENT_48195,4.756306
ACCIDENT_48196,3.9516394
ACCIDENT_48197,3.8140519
ACCIDENT_48198,5.060778
ACCIDENT_48199,4.55098
ACCIDENT_48200,3.314501
ACCIDENT_48201,3.7752488
ACCIDENT_48202,5.041604
ACCIDENT_48203,4.029555
ACCIDENT_48204,4.639532
ACCIDENT_48205,4.7369103
ACCIDENT_48206,4.580372
ACCIDENT_48207,3.5594742
ACCIDENT_48208,4.088936
ACCIDENT_48209,4.758454
ACCIDENT_48210,4.5053034
ACCIDENT_48211,4.6160426
ACCIDENT_48212,4.383991
ACCIDENT_48213,4.4888334
ACCIDENT_48214,4.541081
ACCIDENT_48215,4.660915
ACCIDENT_48216,4.57429
ACCIDENT_48217,4.3590837
ACCIDENT_48218,4.959759
ACCIDENT_48219,4.7472157
ACCIDENT_48220,4.626477
ACCIDENT_48221,4.997894
ACCIDENT_48222,4.310519
ACCIDENT_48223,5.0369754
ACCIDENT_48224,4.489643
ACCIDENT_48225,4.6457834
ACCIDENT_48226,4.4442673
ACCIDENT_48227,5.158218
ACCIDENT_48228,3.6400535
ACCIDENT_48229,4.5776405
ACCIDENT_48230,3.2406883
ACCIDENT_48231,4.667975
ACCIDENT_48232,3.4936955
ACCIDENT_48233,4.5987716
ACCIDENT_48234,4.7295885
ACCIDENT_48235,3.4540617
ACCIDENT_48236,4.528879
ACCIDENT_48237,2.9145195
ACCIDENT_48238,3.775637
ACCIDENT_48239,4.779836
ACCIDENT_48240,4.0090237
ACCIDENT_48241,4.81257
ACCIDENT_48242,4.6481013
ACCIDENT_48243,3.4897358
ACCIDENT_48244,4.7511764
ACCIDENT_48245,4.5530157
ACCIDENT_48246,4.5865116
ACCIDENT_48247,4.822755
ACCIDENT_48248,4.523357
ACCIDENT_48249,3.7725446
ACCIDENT_48250,4.448459
ACCIDENT_48251,4.2034636
ACCIDENT_48252,4.346669
ACCIDENT_48253,4.392685
ACCIDENT_48254,4.3737226
ACCIDENT_48255,4.309251
ACCIDENT_48256,4.700496
ACCIDENT_48257,3.8436875
ACCIDENT_48258,4.535074
ACCIDENT_48259,3.5285995
ACCIDENT_48260,4.485868
ACCIDENT_48261,5.2390056
ACCIDENT_48262,4.194412
ACCIDENT_48263,4.32543
ACCIDENT_48264,4.675358
ACCIDENT_48265,4.539185
ACCIDENT_48266,4.814632
ACCIDENT_48267,4.607518
ACCIDENT_48268,4.604914
ACCIDENT_48269,4.9734664
ACCIDENT_48270,4.839319
ACCIDENT_48271,4.2214346
ACCIDENT_48272,4.7988257
ACCIDENT_48273,3.5952542
ACCIDENT_48274,4.430953
ACCIDENT_48275,4.740516
ACCIDENT_48276,4.641087
ACCIDENT_48277,4.4776764
ACCIDENT_48278,4.4129415
ACCIDENT_48279,3.7266173
ACCIDENT_48280,4.3225985
ACCIDENT_48281,3.1692076
ACCIDENT_48282,4.516932
ACCIDENT_48283,4.823283
ACCIDENT_48284,3.3005965
ACCIDENT_48285,3.85756
ACCIDENT_48286,3.1325061
ACCIDENT_48287,3.9528477
ACCIDENT_48288,4.456685
ACCIDENT_48289,4.3589416
ACCIDENT_48290,4.518487
ACCIDENT_48291,4.1495366
ACCIDENT_48292,4.639624
ACCIDENT_48293,3.6091678
ACCIDENT_48294,4.5017276
ACCIDENT_48295,4.1818266
ACCIDENT_48296,3.4545262
ACCIDENT_48297,4.4149065
ACCIDENT_48298,3.6154206
ACCIDENT_48299,3.764015
ACCIDENT_48300,4.2286825
ACCIDENT_48301,4.0638413
ACCIDENT_48302,4.4246783
ACCIDENT_48303,4.6032195
ACCIDENT_48304,4.390804
ACCIDENT_48305,5.0520945
ACCIDENT_48306,4.1973267
ACCIDENT_48307,4.5915766
ACCIDENT_48308,4.619572
ACCIDENT_48309,4.6276445
ACCIDENT_48310,4.366439
ACCIDENT_48311,4.4866104
ACCIDENT_48312,4.4885354
ACCIDENT_48313,4.263607
ACCIDENT_48314,4.2550035
ACCIDENT_48315,4.6595078
ACCIDENT_48316,4.296041
ACCIDENT_48317,4.107134
ACCIDENT_48318,4.6111746
ACCIDENT_48319,4.366099
ACCIDENT_48320,4.502477
ACCIDENT_48321,3.8989055
ACCIDENT_48322,4.3270955
ACCIDENT_48323,3.8870618
ACCIDENT_48324,4.763742
ACCIDENT_48325,3.8727486
ACCIDENT_48326,3.484879
ACCIDENT_48327,4.3982406
ACCIDENT_48328,4.638163
ACCIDENT_48329,3.6041358
ACCIDENT_48330,3.8568118
ACCIDENT_48331,4.406094
ACCIDENT_48332,3.5954497
ACCIDENT_48333,4.8059764
ACCIDENT_48334,4.5311103
ACCIDENT_48335,4.263906
ACCIDENT_48336,4.5231647
ACCIDENT_48337,3.4111054
ACCIDENT_48338,4.594967
ACCIDENT_48339,4.5361295
ACCIDENT_48340,4.643559
ACCIDENT_48341,4.6923223
ACCIDENT_48342,3.7753415
ACCIDENT_48343,4.8471646
ACCIDENT_48344,4.813957
ACCIDENT_48345,4.5673246
ACCIDENT_48346,3.587209
ACCIDENT_48347,4.4314437
ACCIDENT_48348,5.180594
ACCIDENT_48349,4.858698
ACCIDENT_48350,5.0297265
ACCIDENT_48351,5.0247245
ACCIDENT_48352,4.9031467
ACCIDENT_48353,5.1238894
ACCIDENT_48354,4.558274
ACCIDENT_48355,4.731304
ACCIDENT_48356,3.611025
ACCIDENT_48357,5.0332246
ACCIDENT_48358,4.871511
ACCIDENT_48359,4.923842
ACCIDENT_48360,4.623978
ACCIDENT_48361,4.617091
ACCIDENT_48362,5.045634
ACCIDENT_48363,3.5806606
ACCIDENT_48364,4.8125653
ACCIDENT_48365,4.682629
ACCIDENT_48366,3.871617
ACCIDENT_48367,4.553372
ACCIDENT_48368,4.834297
ACCIDENT_48369,4.8523345
ACCIDENT_48370,4.619247
ACCIDENT_48371,4.651125
ACCIDENT_48372,5.0580087
ACCIDENT_48373,4.7844987
ACCIDENT_48374,4.529876
ACCIDENT_48375,4.896
ACCIDENT_48376,4.5806136
ACCIDENT_48377,4.918371
ACCIDENT_48378,4.6151037
ACCIDENT_48379,4.877264
ACCIDENT_48380,3.6976423
ACCIDENT_48381,4.801357
ACCIDENT_48382,4.8171535
ACCIDENT_48383,4.6562924
ACCIDENT_48384,4.796971
ACCIDENT_48385,4.819394
ACCIDENT_48386,4.748098
ACCIDENT_48387,3.6457245
ACCIDENT_48388,4.5914607
ACCIDENT_48389,4.668114
ACCIDENT_48390,4.135336
ACCIDENT_48391,3.5840013
ACCIDENT_48392,4.693996
ACCIDENT_48393,4.608118
ACCIDENT_48394,3.8877184
ACCIDENT_48395,3.2627442
ACCIDENT_48396,4.993571
ACCIDENT_48397,5.348319
ACCIDENT_48398,4.661817
ACCIDENT_48399,5.150989
ACCIDENT_48400,5.0924177
ACCIDENT_48401,5.250598
ACCIDENT_48402,3.9698071
ACCIDENT_48403,5.1098866
ACCIDENT_48404,5.2756524
ACCIDENT_48405,4.892644
ACCIDENT_48406,5.108596
ACCIDENT_48407,4.140198
ACCIDENT_48408,4.817619
ACCIDENT_48409,4.5805726
ACCIDENT_48410,4.9824314
ACCIDENT_48411,4.476806
ACCIDENT_48412,4.533914
ACCIDENT_48413,4.764312
ACCIDENT_48414,4.69391
ACCIDENT_48415,4.4271007
ACCIDENT_48416,4.53903
ACCIDENT_48417,4.5399857
ACCIDENT_48418,3.5692897
ACCIDENT_48419,4.4405417
ACCIDENT_48420,3.570415
ACCIDENT_48421,4.4619966
ACCIDENT_48422,4.9575524
ACCIDENT_48423,4.66673
ACCIDENT_48424,4.514325
ACCIDENT_48425,5.043927
ACCIDENT_48426,4.8457274
ACCIDENT_48427,4.5501466
ACCIDENT_48428,4.8448
ACCIDENT_48429,4.4114637
ACCIDENT_48430,4.638664
ACCIDENT_48431,4.365995
ACCIDENT_48432,4.397177
ACCIDENT_48433,3.5357933
ACCIDENT_48434,4.8075385
ACCIDENT_48435,4.7251773
ACCIDENT_48436,3.3516092
ACCIDENT_48437,4.457622
ACCIDENT_48438,5.022675
ACCIDENT_48439,3.7655077
ACCIDENT_48440,4.5757833
ACCIDENT_48441,4.6106763
ACCIDENT_48442,4.644518
ACCIDENT_48443,4.383414
ACCIDENT_48444,3.538736
ACCIDENT_48445,3.7572725
ACCIDENT_48446,3.3228126
ACCIDENT_48447,4.672419
ACCIDENT_48448,3.5463455
ACCIDENT_48449,5.081643
ACCIDENT_48450,3.1331275
ACCIDENT_48451,4.6062
ACCIDENT_48452,4.94188
ACCIDENT_48453,3.3219297
ACCIDENT_48454,4.588652
ACCIDENT_48455,3.5252783
ACCIDENT_48456,4.3662634
ACCIDENT_48457,4.6675863
ACCIDENT_48458,4.635546
ACCIDENT_48459,4.38992
ACCIDENT_48460,4.419866
ACCIDENT_48461,4.27656
ACCIDENT_48462,4.4023337
ACCIDENT_48463,4.606931
ACCIDENT_48464,4.69343
ACCIDENT_48465,4.5807967
ACCIDENT_48466,4.5605555
ACCIDENT_48467,4.4172735
ACCIDENT_48468,4.34051
ACCIDENT_48469,4.734952
ACCIDENT_48470,4.617435
ACCIDENT_48471,3.4804065
ACCIDENT_48472,3.646488
ACCIDENT_48473,3.7640827
ACCIDENT_48474,4.415015
ACCIDENT_48475,4.120014
ACCIDENT_48476,4.552319
ACCIDENT_48477,4.3158045
ACCIDENT_48478,4.319809
ACCIDENT_48479,4.469206
ACCIDENT_48480,4.558581
ACCIDENT_48481,3.355778
ACCIDENT_48482,5.0790343
ACCIDENT_48483,4.5303397
ACCIDENT_48484,4.2577705
ACCIDENT_48485,4.8178134
ACCIDENT_48486,3.8505547
ACCIDENT_48487,3.5783074
ACCIDENT_48488,4.102332
ACCIDENT_48489,4.55922
ACCIDENT_48490,4.5869656
ACCIDENT_48491,3.8560572
ACCIDENT_48492,4.124938
ACCIDENT_48493,3.1904666
ACCIDENT_48494,4.445688
ACCIDENT_48495,4.582066
ACCIDENT_48496,4.418543
ACCIDENT_48497,3.307075
ACCIDENT_48498,4.598339
ACCIDENT_48499,4.4383874
ACCIDENT_48500,5.113244
ACCIDENT_48501,4.301652
ACCIDENT_48502,4.519255
ACCIDENT_48503,4.4020734
ACCIDENT_48504,4.300216
ACCIDENT_48505,4.3078823
ACCIDENT_48506,4.6523476
ACCIDENT_48507,4.600458
ACCIDENT_48508,3.2741349
ACCIDENT_48509,3.3634977
ACCIDENT_48510,4.268712
ACCIDENT_48511,4.594808
ACCIDENT_48512,4.0951114
ACCIDENT_48513,4.565515
ACCIDENT_48514,4.789763
ACCIDENT_48515,4.4980507
ACCIDENT_48516,4.8158937
ACCIDENT_48517,4.314972
ACCIDENT_48518,3.5632522
ACCIDENT_48519,4.409937
ACCIDENT_48520,3.6796036
ACCIDENT_48521,4.5516963
ACCIDENT_48522,4.298502
ACCIDENT_48523,4.5613995
ACCIDENT_48524,4.3471117
ACCIDENT_48525,4.4013624
ACCIDENT_48526,4.686247
ACCIDENT_48527,3.361503
ACCIDENT_48528,3.922325
ACCIDENT_48529,3.6964781
ACCIDENT_48530,3.4407067
ACCIDENT_48531,3.3290963
ACCIDENT_48532,4.3065996
ACCIDENT_48533,3.1587796
ACCIDENT_48534,4.51832
ACCIDENT_48535,3.9744198
ACCIDENT_48536,4.3191643
ACCIDENT_48537,4.0371175
ACCIDENT_48538,4.284988
ACCIDENT_48539,4.434385
ACCIDENT_48540,4.4775805
ACCIDENT_48541,3.9088652
ACCIDENT_48542,3.3256633
ACCIDENT_48543,4.522918
ACCIDENT_48544,3.086029
ACCIDENT_48545,4.3581915
ACCIDENT_48546,4.816835
ACCIDENT_48547,4.2769265
ACCIDENT_48548,3.6604483
ACCIDENT_48549,4.594729
ACCIDENT_48550,4.722031
ACCIDENT_48551,4.5841966
ACCIDENT_48552,4.317142
ACCIDENT_48553,4.621873
ACCIDENT_48554,4.318693
ACCIDENT_48555,4.5917077
ACCIDENT_48556,3.6597064
ACCIDENT_48557,3.6594312
ACCIDENT_48558,4.5038123
ACCIDENT_48559,4.428305
ACCIDENT_48560,4.9630127
ACCIDENT_48561,3.4711988
ACCIDENT_48562,4.5936084
ACCIDENT_48563,4.0059085
ACCIDENT_48564,4.3598633
ACCIDENT_48565,3.5500891
ACCIDENT_48566,4.4835896
ACCIDENT_48567,4.4667068
ACCIDENT_48568,4.4497166
ACCIDENT_48569,4.5036006
ACCIDENT_48570,3.5968928
ACCIDENT_48571,4.6488786
ACCIDENT_48572,4.438204
ACCIDENT_48573,4.493999
ACCIDENT_48574,4.450237
ACCIDENT_48575,4.6230855
ACCIDENT_48576,4.9240055
ACCIDENT_48577,4.505676
ACCIDENT_48578,4.5151987
ACCIDENT_48579,4.525503
ACCIDENT_48580,4.576403
ACCIDENT_48581,3.5545876
ACCIDENT_48582,4.350566
ACCIDENT_48583,3.8756964
ACCIDENT_48584,3.6987627
ACCIDENT_48585,4.603781
ACCIDENT_48586,4.480807
ACCIDENT_48587,4.474742
ACCIDENT_48588,4.303698
ACCIDENT_48589,4.5148168
ACCIDENT_48590,4.6709805
ACCIDENT_48591,4.642771
ACCIDENT_48592,3.921984
ACCIDENT_48593,4.9541993
ACCIDENT_48594,4.8408933
ACCIDENT_48595,4.7801175
ACCIDENT_48596,4.668482
ACCIDENT_48597,5.397506
ACCIDENT_48598,4.398198
ACCIDENT_48599,5.3965154
ACCIDENT_48600,4.6933866
ACCIDENT_48601,4.7868214
ACCIDENT_48602,4.755412
ACCIDENT_48603,3.7074306
ACCIDENT_48604,4.234675
ACCIDENT_48605,4.686033
ACCIDENT_48606,4.698554
ACCIDENT_48607,4.7553177
ACCIDENT_48608,4.803078
ACCIDENT_48609,3.2411644
ACCIDENT_48610,4.948669
ACCIDENT_48611,3.9107277
ACCIDENT_48612,3.9840767
ACCIDENT_48613,4.7745886
ACCIDENT_48614,4.794079
ACCIDENT_48615,4.7783732
ACCIDENT_48616,4.761734
ACCIDENT_48617,4.9370866
ACCIDENT_48618,4.011251
ACCIDENT_48619,4.403563
ACCIDENT_48620,4.505235
ACCIDENT_48621,3.5919116
ACCIDENT_48622,5.178492
ACCIDENT_48623,5.1175237
ACCIDENT_48624,4.895261
ACCIDENT_48625,5.3789415
ACCIDENT_48626,4.917233
ACCIDENT_48627,4.104444
ACCIDENT_48628,5.0237136
ACCIDENT_48629,4.8974833
ACCIDENT_48630,5.2922974
ACCIDENT_48631,4.7341638
ACCIDENT_48632,5.164949
ACCIDENT_48633,5.321296
ACCIDENT_48634,5.3293567
ACCIDENT_48635,4.9906344
ACCIDENT_48636,4.0218115
ACCIDENT_48637,5.5625234
ACCIDENT_48638,5.291355
ACCIDENT_48639,5.1958127
ACCIDENT_48640,4.918859
ACCIDENT_48641,4.2841306
ACCIDENT_48642,4.1678534
ACCIDENT_48643,5.125526
ACCIDENT_48644,4.3053474
ACCIDENT_48645,4.6034684
ACCIDENT_48646,3.784418
ACCIDENT_48647,4.4242053
ACCIDENT_48648,4.78075
ACCIDENT_48649,4.7357736
ACCIDENT_48650,3.4256842
ACCIDENT_48651,4.5965867
ACCIDENT_48652,3.7935193
ACCIDENT_48653,4.755333
ACCIDENT_48654,4.826837
ACCIDENT_48655,3.9810321
ACCIDENT_48656,4.612288
ACCIDENT_48657,4.5549836
ACCIDENT_48658,4.744489
ACCIDENT_48659,4.243359
ACCIDENT_48660,4.723104
ACCIDENT_48661,4.5288663
ACCIDENT_48662,3.633988
ACCIDENT_48663,4.486589
ACCIDENT_48664,4.741697
ACCIDENT_48665,3.8373182
ACCIDENT_48666,5.042621
ACCIDENT_48667,3.8585837
ACCIDENT_48668,4.6487083
ACCIDENT_48669,4.5118365
ACCIDENT_48670,3.7225215
ACCIDENT_48671,3.3505304
ACCIDENT_48672,5.0436583
ACCIDENT_48673,4.8079906
ACCIDENT_48674,4.827717
ACCIDENT_48675,3.9860413
ACCIDENT_48676,3.7200606
ACCIDENT_48677,4.9426775
ACCIDENT_48678,4.5228376
ACCIDENT_48679,4.5869355
ACCIDENT_48680,3.7655187
ACCIDENT_48681,3.5759087
ACCIDENT_48682,3.709613
ACCIDENT_48683,4.224456
ACCIDENT_48684,4.4983106
ACCIDENT_48685,3.2158747
ACCIDENT_48686,4.7895646
ACCIDENT_48687,3.5281794
ACCIDENT_48688,4.4573083
ACCIDENT_48689,4.4306073
ACCIDENT_48690,4.83698
ACCIDENT_48691,4.453782
ACCIDENT_48692,3.2712622
ACCIDENT_48693,4.5177345
ACCIDENT_48694,4.5204186
ACCIDENT_48695,4.5997887
ACCIDENT_48696,4.3894315
ACCIDENT_48697,4.662521
ACCIDENT_48698,4.7262416
ACCIDENT_48699,4.1085753
ACCIDENT_48700,4.6686835
ACCIDENT_48701,4.7551317
ACCIDENT_48702,3.674012
ACCIDENT_48703,4.5501833
ACCIDENT_48704,4.6359506
ACCIDENT_48705,4.903538
ACCIDENT_48706,4.795552
ACCIDENT_48707,4.7228575
ACCIDENT_48708,4.6901765
ACCIDENT_48709,3.9927466
ACCIDENT_48710,3.7213304
ACCIDENT_48711,3.6807168
ACCIDENT_48712,3.6646106
ACCIDENT_48713,4.945207
ACCIDENT_48714,4.3850646
ACCIDENT_48715,3.974953
ACCIDENT_48716,5.058087
ACCIDENT_48717,4.8693476
ACCIDENT_48718,4.715837
ACCIDENT_48719,4.3396754
ACCIDENT_48720,3.7936227
ACCIDENT_48721,4.815798
ACCIDENT_48722,4.491167
ACCIDENT_48723,4.564318
ACCIDENT_48724,3.7984917
ACCIDENT_48725,4.6060467
ACCIDENT_48726,4.6888947
ACCIDENT_48727,3.5607083
ACCIDENT_48728,4.8700566
ACCIDENT_48729,4.4483466
ACCIDENT_48730,4.2126484
ACCIDENT_48731,4.626057
ACCIDENT_48732,4.6266894
ACCIDENT_48733,4.773044
ACCIDENT_48734,4.463651
ACCIDENT_48735,4.7315416
ACCIDENT_48736,3.8823452
ACCIDENT_48737,4.286812
ACCIDENT_48738,4.432939
ACCIDENT_48739,4.661198
ACCIDENT_48740,4.4790897
ACCIDENT_48741,4.6091247
ACCIDENT_48742,4.5475287
ACCIDENT_48743,4.8474965
ACCIDENT_48744,5.230675
ACCIDENT_48745,4.4659705
ACCIDENT_48746,3.6528604
ACCIDENT_48747,4.7279387
ACCIDENT_48748,3.5808492
ACCIDENT_48749,3.585899
ACCIDENT_48750,3.8669508
ACCIDENT_48751,4.7106533
ACCIDENT_48752,4.4872813
ACCIDENT_48753,4.367951
ACCIDENT_48754,3.9985015
ACCIDENT_48755,4.5058255
ACCIDENT_48756,4.6154246
ACCIDENT_48757,5.0401583
ACCIDENT_48758,3.8533645
ACCIDENT_48759,3.6217575
ACCIDENT_48760,4.755696
ACCIDENT_48761,3.38748
ACCIDENT_48762,4.430371
ACCIDENT_48763,4.3612957
ACCIDENT_48764,4.375224
ACCIDENT_48765,4.6423326
ACCIDENT_48766,4.587823
ACCIDENT_48767,4.2185216
ACCIDENT_48768,4.4070363
ACCIDENT_48769,4.5836062
ACCIDENT_48770,3.6040187
ACCIDENT_48771,4.6194644
ACCIDENT_48772,4.5238156
ACCIDENT_48773,4.6875772
ACCIDENT_48774,4.470401
ACCIDENT_48775,3.686789
ACCIDENT_48776,4.690445
ACCIDENT_48777,4.563073
ACCIDENT_48778,4.648753
ACCIDENT_48779,4.7759733
ACCIDENT_48780,4.5505385
ACCIDENT_48781,3.9695678
ACCIDENT_48782,4.4745793
ACCIDENT_48783,4.4663444
ACCIDENT_48784,4.6788697
ACCIDENT_48785,5.0530667
ACCIDENT_48786,4.7008944
ACCIDENT_48787,4.539498
ACCIDENT_48788,3.4887297
ACCIDENT_48789,3.74178
ACCIDENT_48790,4.641911
ACCIDENT_48791,4.857048
ACCIDENT_48792,3.6888397
ACCIDENT_48793,3.6353867
ACCIDENT_48794,3.5529506
ACCIDENT_48795,4.651194
ACCIDENT_48796,4.6380196
ACCIDENT_48797,4.7862935
ACCIDENT_48798,4.6662602
ACCIDENT_48799,4.3396883
ACCIDENT_48800,4.6089706
ACCIDENT_48801,4.5864086
ACCIDENT_48802,4.6050606
ACCIDENT_48803,3.6994183
ACCIDENT_48804,3.4196045
ACCIDENT_48805,4.5630994
ACCIDENT_48806,4.6327524
ACCIDENT_48807,4.249183
ACCIDENT_48808,4.5222726
ACCIDENT_48809,4.4229712
ACCIDENT_48810,4.102452
ACCIDENT_48811,3.9930007
ACCIDENT_48812,3.9192452
ACCIDENT_48813,4.729113
ACCIDENT_48814,4.6966624
ACCIDENT_48815,4.765794
ACCIDENT_48816,4.7777686
ACCIDENT_48817,5.164251
ACCIDENT_48818,4.704284
ACCIDENT_48819,3.9210825
ACCIDENT_48820,3.9351542
ACCIDENT_48821,4.634335
ACCIDENT_48822,4.640035
ACCIDENT_48823,4.9435477
ACCIDENT_48824,4.753063
ACCIDENT_48825,4.754019
ACCIDENT_48826,5.07868
