ID,ECLO
ACCIDENT_47617,4.4132257
ACCIDENT_47618,3.4675643
ACCIDENT_47619,3.7915008
ACCIDENT_47620,3.2221913
ACCIDENT_47621,4.5271463
ACCIDENT_47622,4.1743855
ACCIDENT_47623,4.3699427
ACCIDENT_47624,4.1985908
ACCIDENT_47625,3.496033
ACCIDENT_47626,4.2308683
ACCIDENT_47627,3.6271183
ACCIDENT_47628,4.495637
ACCIDENT_47629,4.2331715
ACCIDENT_47630,4.2452197
ACCIDENT_47631,4.360962
ACCIDENT_47632,3.8450525
ACCIDENT_47633,3.9702854
ACCIDENT_47634,4.152008
ACCIDENT_47635,3.949819
ACCIDENT_47636,4.152427
ACCIDENT_47637,3.5766034
ACCIDENT_47638,3.9995108
ACCIDENT_47639,3.753206
ACCIDENT_47640,3.2304556
ACCIDENT_47641,3.93229
ACCIDENT_47642,4.074252
ACCIDENT_47643,4.1832266
ACCIDENT_47644,4.318485
ACCIDENT_47645,3.3404799
ACCIDENT_47646,3.846435
ACCIDENT_47647,3.7482662
ACCIDENT_47648,4.014993
ACCIDENT_47649,4.4329567
ACCIDENT_47650,3.6993783
ACCIDENT_47651,4.133306
ACCIDENT_47652,4.104679
ACCIDENT_47653,4.2230644
ACCIDENT_47654,3.3500974
ACCIDENT_47655,4.424426
ACCIDENT_47656,3.850264
ACCIDENT_47657,4.7508826
ACCIDENT_47658,3.6195698
ACCIDENT_47659,3.4811978
ACCIDENT_47660,3.241989
ACCIDENT_47661,3.743232
ACCIDENT_47662,4.4205894
ACCIDENT_47663,4.718364
ACCIDENT_47664,4.363621
ACCIDENT_47665,4.2129316
ACCIDENT_47666,4.2969403
ACCIDENT_47667,3.961662
ACCIDENT_47668,3.9390297
ACCIDENT_47669,3.717069
ACCIDENT_47670,4.141819
ACCIDENT_47671,4.63659
ACCIDENT_47672,4.4732776
ACCIDENT_47673,3.7310596
ACCIDENT_47674,4.060532
ACCIDENT_47675,4.0257545
ACCIDENT_47676,3.7308762
ACCIDENT_47677,4.2337847
ACCIDENT_47678,3.5644226
ACCIDENT_47679,4.0669107
ACCIDENT_47680,4.199001
ACCIDENT_47681,4.063906
ACCIDENT_47682,4.142576
ACCIDENT_47683,3.6257827
ACCIDENT_47684,4.267098
ACCIDENT_47685,3.6728451
ACCIDENT_47686,3.8671167
ACCIDENT_47687,3.4992528
ACCIDENT_47688,4.554127
ACCIDENT_47689,4.2049584
ACCIDENT_47690,3.9685936
ACCIDENT_47691,3.7074575
ACCIDENT_47692,3.4037824
ACCIDENT_47693,3.3512325
ACCIDENT_47694,3.8405015
ACCIDENT_47695,4.2935653
ACCIDENT_47696,4.254644
ACCIDENT_47697,3.3999443
ACCIDENT_47698,5.0281777
ACCIDENT_47699,3.9712148
ACCIDENT_47700,3.581539
ACCIDENT_47701,4.448786
ACCIDENT_47702,4.114829
ACCIDENT_47703,4.6113324
ACCIDENT_47704,4.4994726
ACCIDENT_47705,4.29637
ACCIDENT_47706,4.213657
ACCIDENT_47707,3.724922
ACCIDENT_47708,4.2370276
ACCIDENT_47709,4.5318937
ACCIDENT_47710,3.39677
ACCIDENT_47711,5.038253
ACCIDENT_47712,4.3419805
ACCIDENT_47713,4.4792194
ACCIDENT_47714,5.0845017
ACCIDENT_47715,4.302505
ACCIDENT_47716,4.5602307
ACCIDENT_47717,4.2381597
ACCIDENT_47718,4.887858
ACCIDENT_47719,3.2689643
ACCIDENT_47720,4.6656313
ACCIDENT_47721,4.958202
ACCIDENT_47722,4.348453
ACCIDENT_47723,2.9705164
ACCIDENT_47724,4.3018146
ACCIDENT_47725,4.3194833
ACCIDENT_47726,4.432512
ACCIDENT_47727,4.49718
ACCIDENT_47728,4.2961874
ACCIDENT_47729,4.5609894
ACCIDENT_47730,5.0574555
ACCIDENT_47731,4.6323056
ACCIDENT_47732,4.541534
ACCIDENT_47733,4.5782228
ACCIDENT_47734,3.2636929
ACCIDENT_47735,4.4623218
ACCIDENT_47736,5.447137
ACCIDENT_47737,4.0851865
ACCIDENT_47738,4.7075543
ACCIDENT_47739,4.2221246
ACCIDENT_47740,4.691876
ACCIDENT_47741,4.2169228
ACCIDENT_47742,4.344444
ACCIDENT_47743,4.3199334
ACCIDENT_47744,4.5763426
ACCIDENT_47745,4.5368304
ACCIDENT_47746,5.383234
ACCIDENT_47747,4.201661
ACCIDENT_47748,4.7790866
ACCIDENT_47749,3.4867249
ACCIDENT_47750,3.236541
ACCIDENT_47751,4.3938484
ACCIDENT_47752,4.9957266
ACCIDENT_47753,3.890924
ACCIDENT_47754,4.1770487
ACCIDENT_47755,4.9351625
ACCIDENT_47756,3.4136107
ACCIDENT_47757,5.0544724
ACCIDENT_47758,5.0855136
ACCIDENT_47759,4.7714996
ACCIDENT_47760,4.6272125
ACCIDENT_47761,4.5240717
ACCIDENT_47762,4.6723924
ACCIDENT_47763,4.556711
ACCIDENT_47764,3.8869426
ACCIDENT_47765,3.422617
ACCIDENT_47766,4.768322
ACCIDENT_47767,4.738782
ACCIDENT_47768,4.2110233
ACCIDENT_47769,4.3800597
ACCIDENT_47770,4.430251
ACCIDENT_47771,4.695696
ACCIDENT_47772,4.4388003
ACCIDENT_47773,3.7571359
ACCIDENT_47774,4.6579084
ACCIDENT_47775,4.994338
ACCIDENT_47776,4.8128753
ACCIDENT_47777,4.8314962
ACCIDENT_47778,4.550462
ACCIDENT_47779,3.29814
ACCIDENT_47780,3.6860518
ACCIDENT_47781,4.656761
ACCIDENT_47782,4.319732
ACCIDENT_47783,3.8699632
ACCIDENT_47784,3.6862786
ACCIDENT_47785,4.181336
ACCIDENT_47786,4.2703247
ACCIDENT_47787,4.0859547
ACCIDENT_47788,3.6933625
ACCIDENT_47789,4.26996
ACCIDENT_47790,4.0903625
ACCIDENT_47791,4.7044415
ACCIDENT_47792,3.9645498
ACCIDENT_47793,4.1114783
ACCIDENT_47794,3.818157
ACCIDENT_47795,4.063363
ACCIDENT_47796,3.4584503
ACCIDENT_47797,3.648118
ACCIDENT_47798,4.0604434
ACCIDENT_47799,4.0561543
ACCIDENT_47800,3.3103962
ACCIDENT_47801,3.715273
ACCIDENT_47802,4.6410394
ACCIDENT_47803,3.932989
ACCIDENT_47804,4.079148
ACCIDENT_47805,3.595072
ACCIDENT_47806,3.4146578
ACCIDENT_47807,4.1612625
ACCIDENT_47808,3.8037426
ACCIDENT_47809,4.476134
ACCIDENT_47810,4.225698
ACCIDENT_47811,4.524886
ACCIDENT_47812,4.727378
ACCIDENT_47813,4.3640795
ACCIDENT_47814,5.0013413
ACCIDENT_47815,3.454776
ACCIDENT_47816,4.4322166
ACCIDENT_47817,4.166373
ACCIDENT_47818,4.06126
ACCIDENT_47819,4.1232243
ACCIDENT_47820,4.110928
ACCIDENT_47821,3.3521397
ACCIDENT_47822,4.0596814
ACCIDENT_47823,4.1531625
ACCIDENT_47824,2.9852555
ACCIDENT_47825,4.2940507
ACCIDENT_47826,3.442644
ACCIDENT_47827,4.1305146
ACCIDENT_47828,3.7270753
ACCIDENT_47829,4.1120825
ACCIDENT_47830,3.886074
ACCIDENT_47831,4.194957
ACCIDENT_47832,3.7500358
ACCIDENT_47833,3.29086
ACCIDENT_47834,4.1247168
ACCIDENT_47835,3.8782609
ACCIDENT_47836,4.5265975
ACCIDENT_47837,3.5580673
ACCIDENT_47838,4.412229
ACCIDENT_47839,4.281194
ACCIDENT_47840,4.4023724
ACCIDENT_47841,3.6044633
ACCIDENT_47842,4.0176263
ACCIDENT_47843,4.1478515
ACCIDENT_47844,4.124654
ACCIDENT_47845,3.9808502
ACCIDENT_47846,4.097161
ACCIDENT_47847,3.7063496
ACCIDENT_47848,3.93897
ACCIDENT_47849,3.4955537
ACCIDENT_47850,4.15443
ACCIDENT_47851,4.311447
ACCIDENT_47852,3.4477012
ACCIDENT_47853,4.1896853
ACCIDENT_47854,3.8454068
ACCIDENT_47855,4.1381025
ACCIDENT_47856,4.6439457
ACCIDENT_47857,4.3621697
ACCIDENT_47858,4.3254833
ACCIDENT_47859,4.242918
ACCIDENT_47860,4.128743
ACCIDENT_47861,4.44386
ACCIDENT_47862,3.2142658
ACCIDENT_47863,4.27721
ACCIDENT_47864,3.4328666
ACCIDENT_47865,4.3632207
ACCIDENT_47866,4.274748
ACCIDENT_47867,3.7710168
ACCIDENT_47868,3.9826372
ACCIDENT_47869,4.217512
ACCIDENT_47870,4.0446815
ACCIDENT_47871,4.165995
ACCIDENT_47872,3.7401624
ACCIDENT_47873,4.1279383
ACCIDENT_47874,4.0609536
ACCIDENT_47875,3.9192586
ACCIDENT_47876,3.3310454
ACCIDENT_47877,3.8615024
ACCIDENT_47878,3.9693146
ACCIDENT_47879,4.343386
ACCIDENT_47880,4.1546516
ACCIDENT_47881,4.1736336
ACCIDENT_47882,4.029003
ACCIDENT_47883,3.9212215
ACCIDENT_47884,4.0974803
ACCIDENT_47885,4.2178254
ACCIDENT_47886,3.457899
ACCIDENT_47887,3.9453232
ACCIDENT_47888,3.6962552
ACCIDENT_47889,3.838709
ACCIDENT_47890,4.098727
ACCIDENT_47891,4.0165367
ACCIDENT_47892,4.064155
ACCIDENT_47893,4.54786
ACCIDENT_47894,3.7018435
ACCIDENT_47895,4.212122
ACCIDENT_47896,3.3204787
ACCIDENT_47897,4.3655696
ACCIDENT_47898,4.8113046
ACCIDENT_47899,5.083633
ACCIDENT_47900,3.4885192
ACCIDENT_47901,3.8335752
ACCIDENT_47902,4.5550785
ACCIDENT_47903,4.3839498
ACCIDENT_47904,4.3465304
ACCIDENT_47905,4.474988
ACCIDENT_47906,4.5700307
ACCIDENT_47907,4.3977385
ACCIDENT_47908,3.4914098
ACCIDENT_47909,4.4106636
ACCIDENT_47910,3.5076692
ACCIDENT_47911,4.5914474
ACCIDENT_47912,4.3186846
ACCIDENT_47913,4.462147
ACCIDENT_47914,4.240729
ACCIDENT_47915,3.389909
ACCIDENT_47916,3.7056403
ACCIDENT_47917,5.0305967
ACCIDENT_47918,3.9800074
ACCIDENT_47919,4.200124
ACCIDENT_47920,4.259509
ACCIDENT_47921,3.3202271
ACCIDENT_47922,4.6475973
ACCIDENT_47923,4.3759823
ACCIDENT_47924,4.3225174
ACCIDENT_47925,4.7164197
ACCIDENT_47926,4.138888
ACCIDENT_47927,3.8284633
ACCIDENT_47928,4.4101195
ACCIDENT_47929,3.5375998
ACCIDENT_47930,4.2277107
ACCIDENT_47931,4.9229374
ACCIDENT_47932,4.486415
ACCIDENT_47933,4.5231233
ACCIDENT_47934,3.268038
ACCIDENT_47935,4.4945664
ACCIDENT_47936,4.862682
ACCIDENT_47937,4.454892
ACCIDENT_47938,4.5318427
ACCIDENT_47939,3.726153
ACCIDENT_47940,5.4247684
ACCIDENT_47941,4.3696394
ACCIDENT_47942,4.1895285
ACCIDENT_47943,4.585529
ACCIDENT_47944,3.4658144
ACCIDENT_47945,4.569245
ACCIDENT_47946,5.0224566
ACCIDENT_47947,3.5599096
ACCIDENT_47948,4.4725533
ACCIDENT_47949,3.7897248
ACCIDENT_47950,4.8176823
ACCIDENT_47951,4.505092
ACCIDENT_47952,5.3977566
ACCIDENT_47953,4.667961
ACCIDENT_47954,4.900753
ACCIDENT_47955,4.9819436
ACCIDENT_47956,3.662433
ACCIDENT_47957,5.49629
ACCIDENT_47958,4.7856402
ACCIDENT_47959,4.8876066
ACCIDENT_47960,3.7943337
ACCIDENT_47961,3.7819128
ACCIDENT_47962,3.6711917
ACCIDENT_47963,3.8790183
ACCIDENT_47964,3.4860954
ACCIDENT_47965,4.4828243
ACCIDENT_47966,4.3099046
ACCIDENT_47967,4.46388
ACCIDENT_47968,4.121361
ACCIDENT_47969,4.599584
ACCIDENT_47970,3.7685242
ACCIDENT_47971,4.671261
ACCIDENT_47972,4.4544826
ACCIDENT_47973,4.561453
ACCIDENT_47974,4.3271503
ACCIDENT_47975,3.445389
ACCIDENT_47976,4.114405
ACCIDENT_47977,4.3710012
ACCIDENT_47978,4.502054
ACCIDENT_47979,4.7024355
ACCIDENT_47980,4.7080975
ACCIDENT_47981,4.3952627
ACCIDENT_47982,4.081293
ACCIDENT_47983,4.4342628
ACCIDENT_47984,3.4694283
ACCIDENT_47985,4.3563795
ACCIDENT_47986,4.8535666
ACCIDENT_47987,4.5511694
ACCIDENT_47988,4.603127
ACCIDENT_47989,4.1563067
ACCIDENT_47990,4.1227703
ACCIDENT_47991,3.641757
ACCIDENT_47992,4.1092796
ACCIDENT_47993,4.1132293
ACCIDENT_47994,4.1622896
ACCIDENT_47995,3.6625838
ACCIDENT_47996,3.9099734
ACCIDENT_47997,4.04035
ACCIDENT_47998,4.0618253
ACCIDENT_47999,4.195037
ACCIDENT_48000,3.9345863
ACCIDENT_48001,3.4210901
ACCIDENT_48002,4.869016
ACCIDENT_48003,4.430993
ACCIDENT_48004,4.6450887
ACCIDENT_48005,4.1990194
ACCIDENT_48006,3.3608828
ACCIDENT_48007,3.215008
ACCIDENT_48008,4.278726
ACCIDENT_48009,3.8184962
ACCIDENT_48010,3.334726
ACCIDENT_48011,4.355481
ACCIDENT_48012,4.244651
ACCIDENT_48013,4.2551365
ACCIDENT_48014,3.417102
ACCIDENT_48015,3.6390202
ACCIDENT_48016,4.5895143
ACCIDENT_48017,3.301199
ACCIDENT_48018,4.220507
ACCIDENT_48019,3.5220456
ACCIDENT_48020,4.7037506
ACCIDENT_48021,3.2958448
ACCIDENT_48022,4.8817306
ACCIDENT_48023,3.7385192
ACCIDENT_48024,4.02843
ACCIDENT_48025,4.1033835
ACCIDENT_48026,4.251094
ACCIDENT_48027,4.491231
ACCIDENT_48028,4.086382
ACCIDENT_48029,3.5250108
ACCIDENT_48030,4.12939
ACCIDENT_48031,3.9515338
ACCIDENT_48032,4.2698507
ACCIDENT_48033,4.9255233
ACCIDENT_48034,4.4908752
ACCIDENT_48035,4.295785
ACCIDENT_48036,3.7004142
ACCIDENT_48037,4.2441654
ACCIDENT_48038,4.097345
ACCIDENT_48039,4.046013
ACCIDENT_48040,4.1819715
ACCIDENT_48041,4.285825
ACCIDENT_48042,4.249763
ACCIDENT_48043,4.20671
ACCIDENT_48044,4.581675
ACCIDENT_48045,4.3885827
ACCIDENT_48046,4.4297304
ACCIDENT_48047,3.2823052
ACCIDENT_48048,4.5374866
ACCIDENT_48049,4.363397
ACCIDENT_48050,3.9130788
ACCIDENT_48051,4.3010216
ACCIDENT_48052,4.2061934
ACCIDENT_48053,3.9030142
ACCIDENT_48054,3.8951173
ACCIDENT_48055,3.983989
ACCIDENT_48056,4.056499
ACCIDENT_48057,3.6881378
ACCIDENT_48058,4.068771
ACCIDENT_48059,3.8279126
ACCIDENT_48060,3.7170634
ACCIDENT_48061,3.4055943
ACCIDENT_48062,4.1384864
ACCIDENT_48063,3.9954004
ACCIDENT_48064,4.516468
ACCIDENT_48065,3.8590639
ACCIDENT_48066,4.315137
ACCIDENT_48067,4.0317717
ACCIDENT_48068,3.9557524
ACCIDENT_48069,3.8542502
ACCIDENT_48070,4.0390334
ACCIDENT_48071,4.125628
ACCIDENT_48072,3.2402067
ACCIDENT_48073,3.2492468
ACCIDENT_48074,4.106967
ACCIDENT_48075,3.82377
ACCIDENT_48076,4.420864
ACCIDENT_48077,4.30233
ACCIDENT_48078,3.9302602
ACCIDENT_48079,3.9992008
ACCIDENT_48080,4.4294977
ACCIDENT_48081,4.21527
ACCIDENT_48082,3.5325263
ACCIDENT_48083,4.4262404
ACCIDENT_48084,4.603804
ACCIDENT_48085,4.7224236
ACCIDENT_48086,4.588842
ACCIDENT_48087,4.194311
ACCIDENT_48088,4.108313
ACCIDENT_48089,4.191718
ACCIDENT_48090,4.213352
ACCIDENT_48091,4.0337596
ACCIDENT_48092,4.429687
ACCIDENT_48093,3.8350883
ACCIDENT_48094,3.6177688
ACCIDENT_48095,4.0996137
ACCIDENT_48096,4.6903462
ACCIDENT_48097,3.7077277
ACCIDENT_48098,3.700985
ACCIDENT_48099,3.7828069
ACCIDENT_48100,4.1899023
ACCIDENT_48101,3.0830023
ACCIDENT_48102,3.895092
ACCIDENT_48103,4.0031695
ACCIDENT_48104,3.916227
ACCIDENT_48105,4.0428205
ACCIDENT_48106,3.530243
ACCIDENT_48107,4.133182
ACCIDENT_48108,3.928744
ACCIDENT_48109,4.329564
ACCIDENT_48110,3.7437758
ACCIDENT_48111,3.8655267
ACCIDENT_48112,3.537258
ACCIDENT_48113,3.736952
ACCIDENT_48114,3.808265
ACCIDENT_48115,3.584653
ACCIDENT_48116,3.938467
ACCIDENT_48117,4.057064
ACCIDENT_48118,3.9091814
ACCIDENT_48119,3.5289915
ACCIDENT_48120,4.020755
ACCIDENT_48121,4.0031695
ACCIDENT_48122,4.5100636
ACCIDENT_48123,4.2386837
ACCIDENT_48124,4.3147893
ACCIDENT_48125,4.470911
ACCIDENT_48126,4.1490455
ACCIDENT_48127,3.8400092
ACCIDENT_48128,4.0464954
ACCIDENT_48129,5.18062
ACCIDENT_48130,4.670197
ACCIDENT_48131,5.11783
ACCIDENT_48132,3.3853865
ACCIDENT_48133,3.8515081
ACCIDENT_48134,4.076751
ACCIDENT_48135,4.201191
ACCIDENT_48136,4.320856
ACCIDENT_48137,4.307333
ACCIDENT_48138,5.087442
ACCIDENT_48139,4.370734
ACCIDENT_48140,4.148206
ACCIDENT_48141,3.3470435
ACCIDENT_48142,4.4182515
ACCIDENT_48143,4.3541517
ACCIDENT_48144,4.515543
ACCIDENT_48145,4.4613566
ACCIDENT_48146,4.490457
ACCIDENT_48147,4.2974405
ACCIDENT_48148,4.1466446
ACCIDENT_48149,4.451842
ACCIDENT_48150,4.2631874
ACCIDENT_48151,3.5352907
ACCIDENT_48152,4.8359056
ACCIDENT_48153,4.4290447
ACCIDENT_48154,3.4530356
ACCIDENT_48155,4.451073
ACCIDENT_48156,4.711205
ACCIDENT_48157,3.6354768
ACCIDENT_48158,3.8933873
ACCIDENT_48159,4.832644
ACCIDENT_48160,4.649133
ACCIDENT_48161,4.894164
ACCIDENT_48162,4.10261
ACCIDENT_48163,3.7234619
ACCIDENT_48164,4.702118
ACCIDENT_48165,4.6176414
ACCIDENT_48166,4.4603686
ACCIDENT_48167,4.568753
ACCIDENT_48168,3.51015
ACCIDENT_48169,4.545313
ACCIDENT_48170,4.516097
ACCIDENT_48171,4.8090057
ACCIDENT_48172,4.556181
ACCIDENT_48173,4.4359035
ACCIDENT_48174,3.5525153
ACCIDENT_48175,4.3489184
ACCIDENT_48176,5.241138
ACCIDENT_48177,3.30351
ACCIDENT_48178,4.7107162
ACCIDENT_48179,5.1012244
ACCIDENT_48180,4.7590137
ACCIDENT_48181,4.3384666
ACCIDENT_48182,4.259127
ACCIDENT_48183,4.254657
ACCIDENT_48184,4.258351
ACCIDENT_48185,4.052397
ACCIDENT_48186,4.6740003
ACCIDENT_48187,3.5618796
ACCIDENT_48188,3.9283433
ACCIDENT_48189,4.0317993
ACCIDENT_48190,3.9960766
ACCIDENT_48191,3.67913
ACCIDENT_48192,3.7613938
ACCIDENT_48193,4.20954
ACCIDENT_48194,4.290257
ACCIDENT_48195,4.270771
ACCIDENT_48196,3.7208848
ACCIDENT_48197,3.743234
ACCIDENT_48198,4.4333563
ACCIDENT_48199,4.243526
ACCIDENT_48200,3.3349638
ACCIDENT_48201,3.7302735
ACCIDENT_48202,4.788528
ACCIDENT_48203,3.631872
ACCIDENT_48204,4.312555
ACCIDENT_48205,4.2658315
ACCIDENT_48206,4.153623
ACCIDENT_48207,3.3738875
ACCIDENT_48208,3.758638
ACCIDENT_48209,4.1878653
ACCIDENT_48210,4.0349307
ACCIDENT_48211,4.1121306
ACCIDENT_48212,4.1445155
ACCIDENT_48213,4.163321
ACCIDENT_48214,4.2668343
ACCIDENT_48215,4.5953593
ACCIDENT_48216,4.503745
ACCIDENT_48217,4.4022617
ACCIDENT_48218,4.8598623
ACCIDENT_48219,4.226532
ACCIDENT_48220,4.1570873
ACCIDENT_48221,4.463758
ACCIDENT_48222,3.7326596
ACCIDENT_48223,4.626039
ACCIDENT_48224,4.128464
ACCIDENT_48225,4.1406064
ACCIDENT_48226,3.7603772
ACCIDENT_48227,4.7519636
ACCIDENT_48228,3.4152942
ACCIDENT_48229,4.2526345
ACCIDENT_48230,3.527104
ACCIDENT_48231,4.2509522
ACCIDENT_48232,3.4643316
ACCIDENT_48233,4.2714047
ACCIDENT_48234,4.2427077
ACCIDENT_48235,3.2279124
ACCIDENT_48236,4.4708743
ACCIDENT_48237,3.1514227
ACCIDENT_48238,3.4112113
ACCIDENT_48239,4.829639
ACCIDENT_48240,3.811107
ACCIDENT_48241,4.332835
ACCIDENT_48242,4.176278
ACCIDENT_48243,3.2723012
ACCIDENT_48244,4.588129
ACCIDENT_48245,4.1765947
ACCIDENT_48246,4.076569
ACCIDENT_48247,4.377063
ACCIDENT_48248,4.014874
ACCIDENT_48249,3.56018
ACCIDENT_48250,4.0307117
ACCIDENT_48251,4.0411177
ACCIDENT_48252,4.257594
ACCIDENT_48253,4.4238143
ACCIDENT_48254,4.3986883
ACCIDENT_48255,4.329811
ACCIDENT_48256,4.2261763
ACCIDENT_48257,3.7037168
ACCIDENT_48258,3.9981253
ACCIDENT_48259,3.8907127
ACCIDENT_48260,3.9195986
ACCIDENT_48261,4.5346613
ACCIDENT_48262,3.897142
ACCIDENT_48263,3.8394868
ACCIDENT_48264,4.0123615
ACCIDENT_48265,4.0954294
ACCIDENT_48266,4.030187
ACCIDENT_48267,4.126334
ACCIDENT_48268,4.0926228
ACCIDENT_48269,4.665396
ACCIDENT_48270,4.014977
ACCIDENT_48271,3.614287
ACCIDENT_48272,4.2679825
ACCIDENT_48273,3.4056897
ACCIDENT_48274,4.264318
ACCIDENT_48275,4.0689793
ACCIDENT_48276,4.190733
ACCIDENT_48277,3.8416786
ACCIDENT_48278,4.159636
ACCIDENT_48279,3.7168252
ACCIDENT_48280,4.1534743
ACCIDENT_48281,3.2995248
ACCIDENT_48282,4.495239
ACCIDENT_48283,4.7316933
ACCIDENT_48284,3.6952112
ACCIDENT_48285,3.6296036
ACCIDENT_48286,3.5688674
ACCIDENT_48287,4.0017033
ACCIDENT_48288,4.0020165
ACCIDENT_48289,3.8478281
ACCIDENT_48290,4.08308
ACCIDENT_48291,3.755579
ACCIDENT_48292,4.056062
ACCIDENT_48293,3.6033902
ACCIDENT_48294,4.0192165
ACCIDENT_48295,3.835443
ACCIDENT_48296,3.1282713
ACCIDENT_48297,4.0095596
ACCIDENT_48298,3.404209
ACCIDENT_48299,3.578717
ACCIDENT_48300,3.7919729
ACCIDENT_48301,3.6405149
ACCIDENT_48302,3.97527
ACCIDENT_48303,4.067208
ACCIDENT_48304,4.1772337
ACCIDENT_48305,4.916135
ACCIDENT_48306,3.6812925
ACCIDENT_48307,4.238293
ACCIDENT_48308,4.0947027
ACCIDENT_48309,4.126527
ACCIDENT_48310,3.9963863
ACCIDENT_48311,3.8864598
ACCIDENT_48312,3.8777866
ACCIDENT_48313,3.7980955
ACCIDENT_48314,3.8585696
ACCIDENT_48315,4.2410913
ACCIDENT_48316,3.9211328
ACCIDENT_48317,3.8232045
ACCIDENT_48318,4.2563543
ACCIDENT_48319,4.1691546
ACCIDENT_48320,4.0723324
ACCIDENT_48321,3.9687254
ACCIDENT_48322,4.071492
ACCIDENT_48323,4.015303
ACCIDENT_48324,4.8629932
ACCIDENT_48325,3.3432913
ACCIDENT_48326,3.7867002
ACCIDENT_48327,4.1914864
ACCIDENT_48328,4.311129
ACCIDENT_48329,3.763307
ACCIDENT_48330,4.1318727
ACCIDENT_48331,4.022242
ACCIDENT_48332,3.738929
ACCIDENT_48333,4.50469
ACCIDENT_48334,4.006955
ACCIDENT_48335,3.6081479
ACCIDENT_48336,4.057956
ACCIDENT_48337,3.4365764
ACCIDENT_48338,4.037794
ACCIDENT_48339,4.601828
ACCIDENT_48340,4.245989
ACCIDENT_48341,4.1074405
ACCIDENT_48342,3.6564581
ACCIDENT_48343,4.1954618
ACCIDENT_48344,4.186967
ACCIDENT_48345,4.155429
ACCIDENT_48346,3.3591988
ACCIDENT_48347,4.2733984
ACCIDENT_48348,5.2992525
ACCIDENT_48349,4.746319
ACCIDENT_48350,5.034865
ACCIDENT_48351,4.61617
ACCIDENT_48352,4.4596124
ACCIDENT_48353,4.62269
ACCIDENT_48354,4.1170993
ACCIDENT_48355,4.3200393
ACCIDENT_48356,3.8091607
ACCIDENT_48357,4.7368183
ACCIDENT_48358,4.3817797
ACCIDENT_48359,4.3301296
ACCIDENT_48360,4.155532
ACCIDENT_48361,4.1655655
ACCIDENT_48362,4.4211426
ACCIDENT_48363,3.320605
ACCIDENT_48364,4.1338353
ACCIDENT_48365,4.263108
ACCIDENT_48366,3.4427989
ACCIDENT_48367,3.7808466
ACCIDENT_48368,4.258893
ACCIDENT_48369,4.376776
ACCIDENT_48370,4.1370335
ACCIDENT_48371,4.0935864
ACCIDENT_48372,4.590744
ACCIDENT_48373,4.626683
ACCIDENT_48374,4.284823
ACCIDENT_48375,4.524598
ACCIDENT_48376,4.2595453
ACCIDENT_48377,4.5518093
ACCIDENT_48378,4.320422
ACCIDENT_48379,4.5018134
ACCIDENT_48380,3.3861208
ACCIDENT_48381,4.465191
ACCIDENT_48382,4.36383
ACCIDENT_48383,4.2920074
ACCIDENT_48384,4.66917
ACCIDENT_48385,4.358934
ACCIDENT_48386,4.4236016
ACCIDENT_48387,3.221255
ACCIDENT_48388,4.330099
ACCIDENT_48389,4.3374834
ACCIDENT_48390,3.9993753
ACCIDENT_48391,3.5283046
ACCIDENT_48392,4.5961914
ACCIDENT_48393,4.50592
ACCIDENT_48394,3.772568
ACCIDENT_48395,3.2571375
ACCIDENT_48396,4.8935523
ACCIDENT_48397,4.7533464
ACCIDENT_48398,4.337126
ACCIDENT_48399,4.5200715
ACCIDENT_48400,4.5328274
ACCIDENT_48401,4.759825
ACCIDENT_48402,3.5938668
ACCIDENT_48403,4.6932464
ACCIDENT_48404,5.232104
ACCIDENT_48405,4.557931
ACCIDENT_48406,4.51959
ACCIDENT_48407,4.229378
ACCIDENT_48408,4.533694
ACCIDENT_48409,4.443232
ACCIDENT_48410,4.5999727
ACCIDENT_48411,4.197761
ACCIDENT_48412,4.3438454
ACCIDENT_48413,4.6056433
ACCIDENT_48414,4.2376766
ACCIDENT_48415,4.073821
ACCIDENT_48416,4.0716248
ACCIDENT_48417,3.9304242
ACCIDENT_48418,3.4009972
ACCIDENT_48419,3.9562256
ACCIDENT_48420,3.3375087
ACCIDENT_48421,4.068315
ACCIDENT_48422,4.6658106
ACCIDENT_48423,4.1910295
ACCIDENT_48424,4.021695
ACCIDENT_48425,4.62374
ACCIDENT_48426,4.190647
ACCIDENT_48427,3.959822
ACCIDENT_48428,4.041166
ACCIDENT_48429,3.9669008
ACCIDENT_48430,4.294306
ACCIDENT_48431,4.085444
ACCIDENT_48432,4.171142
ACCIDENT_48433,3.3951366
ACCIDENT_48434,4.701501
ACCIDENT_48435,4.3008842
ACCIDENT_48436,3.2413788
ACCIDENT_48437,4.2309084
ACCIDENT_48438,4.8584976
ACCIDENT_48439,3.5492852
ACCIDENT_48440,4.075024
ACCIDENT_48441,4.1132903
ACCIDENT_48442,4.1096606
ACCIDENT_48443,3.9808526
ACCIDENT_48444,3.5832896
ACCIDENT_48445,3.5554824
ACCIDENT_48446,3.3854558
ACCIDENT_48447,4.363819
ACCIDENT_48448,3.514267
ACCIDENT_48449,5.4312596
ACCIDENT_48450,3.1347587
ACCIDENT_48451,4.303352
ACCIDENT_48452,4.8211765
ACCIDENT_48453,3.750161
ACCIDENT_48454,4.3043184
ACCIDENT_48455,3.7835164
ACCIDENT_48456,3.958963
ACCIDENT_48457,4.2419724
ACCIDENT_48458,4.1629367
ACCIDENT_48459,3.9552696
