ID,ECLO
ACCIDENT_48303,4.208147
ACCIDENT_48304,4.2531314
ACCIDENT_48305,5.1046877
ACCIDENT_48306,3.854866
ACCIDENT_48307,4.3058476
ACCIDENT_48308,4.066747
ACCIDENT_48309,4.1653147
ACCIDENT_48310,4.0472155
ACCIDENT_48311,3.9434288
ACCIDENT_48312,3.88817
ACCIDENT_48313,4.027109
ACCIDENT_48314,3.9284034
ACCIDENT_48315,4.1755557
ACCIDENT_48316,3.8602254
ACCIDENT_48317,3.885157
ACCIDENT_48318,4.2708874
ACCIDENT_48319,4.1946297
ACCIDENT_48320,4.072255
ACCIDENT_48321,3.97671
ACCIDENT_48322,4.097521
ACCIDENT_48323,3.730035
ACCIDENT_48324,4.8426147
ACCIDENT_48325,3.3904629
ACCIDENT_48326,3.438269
ACCIDENT_48327,4.067005
ACCIDENT_48328,4.181021
ACCIDENT_48329,3.601405
ACCIDENT_48330,3.8999429
ACCIDENT_48331,4.024587
ACCIDENT_48332,3.5234234
ACCIDENT_48333,4.5575824
ACCIDENT_48334,4.020886
ACCIDENT_48335,3.6338658
ACCIDENT_48336,3.9985359
ACCIDENT_48337,3.3460612
ACCIDENT_48338,4.021448
ACCIDENT_48339,4.632093
ACCIDENT_48340,4.256743
ACCIDENT_48341,4.152531
ACCIDENT_48342,3.7654214
ACCIDENT_48343,4.326185
ACCIDENT_48344,4.146458
ACCIDENT_48345,4.109356
ACCIDENT_48346,3.2306626
ACCIDENT_48347,4.301121
ACCIDENT_48348,4.979547
ACCIDENT_48349,4.780151
ACCIDENT_48350,4.9913206
ACCIDENT_48351,4.633654
ACCIDENT_48352,4.559639
ACCIDENT_48353,4.8243475
ACCIDENT_48354,4.3896093
ACCIDENT_48355,4.474274
ACCIDENT_48356,3.7721975
ACCIDENT_48357,4.766998
ACCIDENT_48358,4.4971766
ACCIDENT_48359,4.481857
ACCIDENT_48360,4.318883
ACCIDENT_48361,4.244344
ACCIDENT_48362,4.5242014
ACCIDENT_48363,3.3703558
ACCIDENT_48364,4.196839
ACCIDENT_48365,4.218042
ACCIDENT_48366,3.5521383
ACCIDENT_48367,4.02581
ACCIDENT_48368,4.3532043
ACCIDENT_48369,4.438329
ACCIDENT_48370,4.237394
ACCIDENT_48371,4.1870418
ACCIDENT_48372,4.827811
ACCIDENT_48373,4.3993616
ACCIDENT_48374,4.149249
ACCIDENT_48375,4.5769997
ACCIDENT_48376,4.3836293
ACCIDENT_48377,4.6473045
ACCIDENT_48378,4.3656774
ACCIDENT_48379,4.8168964
ACCIDENT_48380,3.3426268
ACCIDENT_48381,4.5288377
ACCIDENT_48382,4.4332213
ACCIDENT_48383,4.269643
ACCIDENT_48384,4.6343307
ACCIDENT_48385,4.357187
ACCIDENT_48386,4.4265957
ACCIDENT_48387,3.1695955
ACCIDENT_48388,4.359203
ACCIDENT_48389,4.3034596
ACCIDENT_48390,4.0252395
ACCIDENT_48391,3.36387
ACCIDENT_48392,4.50515
ACCIDENT_48393,4.425394
ACCIDENT_48394,3.6224027
ACCIDENT_48395,3.1874447
ACCIDENT_48396,4.83934
ACCIDENT_48397,4.841281
ACCIDENT_48398,4.432342
ACCIDENT_48399,4.5712767
ACCIDENT_48400,4.476696
ACCIDENT_48401,4.768298
ACCIDENT_48402,3.582051
ACCIDENT_48403,4.7311735
ACCIDENT_48404,5.1933923
ACCIDENT_48405,4.6030216
ACCIDENT_48406,4.5138173
ACCIDENT_48407,4.2835484
ACCIDENT_48408,4.4599457
ACCIDENT_48409,4.4564137
ACCIDENT_48410,4.605334
ACCIDENT_48411,4.042478
ACCIDENT_48412,4.199252
ACCIDENT_48413,4.6318836
ACCIDENT_48414,4.274998
ACCIDENT_48415,4.0830336
ACCIDENT_48416,4.145765
ACCIDENT_48417,4.0050035
ACCIDENT_48418,3.4681973
ACCIDENT_48419,4.056966
ACCIDENT_48420,3.2267272
ACCIDENT_48421,4.0591273
ACCIDENT_48422,4.743788
ACCIDENT_48423,4.1223645
ACCIDENT_48424,4.113561
ACCIDENT_48425,4.7447867
ACCIDENT_48426,4.247986
ACCIDENT_48427,3.9027405
ACCIDENT_48428,4.2194524
ACCIDENT_48429,4.0308304
ACCIDENT_48430,4.3039227
ACCIDENT_48431,4.140675
ACCIDENT_48432,4.2056527
ACCIDENT_48433,3.3875597
ACCIDENT_48434,4.7419434
ACCIDENT_48435,4.286403
ACCIDENT_48436,3.068891
ACCIDENT_48437,4.261185
ACCIDENT_48438,4.8563485
ACCIDENT_48439,3.5622385
ACCIDENT_48440,4.0596557
ACCIDENT_48441,4.0096626
ACCIDENT_48442,4.111221
ACCIDENT_48443,3.9856439
ACCIDENT_48444,3.5299604
ACCIDENT_48445,3.5639207
ACCIDENT_48446,3.142528
ACCIDENT_48447,4.3144884
ACCIDENT_48448,3.3039367
ACCIDENT_48449,5.42385
ACCIDENT_48450,3.192279
ACCIDENT_48451,4.198403
ACCIDENT_48452,4.770256
ACCIDENT_48453,3.5233474
ACCIDENT_48454,4.247864
ACCIDENT_48455,3.676069
ACCIDENT_48456,4.010215
ACCIDENT_48457,4.2296453
ACCIDENT_48458,4.2370152
ACCIDENT_48459,4.067431
ACCIDENT_48460,3.9853284
ACCIDENT_48461,3.9275122
ACCIDENT_48462,3.91997
ACCIDENT_48463,4.172465
ACCIDENT_48464,4.061053
ACCIDENT_48465,3.9770453
ACCIDENT_48466,4.221688
ACCIDENT_48467,4.1724463
ACCIDENT_48468,4.0923176
ACCIDENT_48469,4.2933106
ACCIDENT_48470,4.4417315
ACCIDENT_48471,3.448368
ACCIDENT_48472,3.4665787
ACCIDENT_48473,3.497848
ACCIDENT_48474,4.16389
ACCIDENT_48475,3.7853696
ACCIDENT_48476,4.157989
ACCIDENT_48477,3.9986084
ACCIDENT_48478,3.995021
ACCIDENT_48479,4.0008736
ACCIDENT_48480,4.0644665
ACCIDENT_48481,2.852353
ACCIDENT_48482,5.069085
ACCIDENT_48483,4.3970537
ACCIDENT_48484,4.099464
ACCIDENT_48485,4.606599
ACCIDENT_48486,3.8574388
ACCIDENT_48487,3.623608
ACCIDENT_48488,3.7912552
ACCIDENT_48489,4.1110296
ACCIDENT_48490,4.1322417
ACCIDENT_48491,4.0638704
ACCIDENT_48492,3.6370354
ACCIDENT_48493,2.8304112
ACCIDENT_48494,4.1608763
ACCIDENT_48495,4.0389986
ACCIDENT_48496,4.2014117
ACCIDENT_48497,3.0334797
ACCIDENT_48498,4.110995
ACCIDENT_48499,3.9525812
ACCIDENT_48500,4.9115396
ACCIDENT_48501,3.8551798
ACCIDENT_48502,4.1145744
ACCIDENT_48503,4.090539
ACCIDENT_48504,4.0322895
ACCIDENT_48505,3.8769393
ACCIDENT_48506,4.315946
ACCIDENT_48507,4.3774934
ACCIDENT_48508,2.9994333
ACCIDENT_48509,3.1656501
ACCIDENT_48510,4.208442
ACCIDENT_48511,4.7698145
ACCIDENT_48512,4.172264
ACCIDENT_48513,4.412962
ACCIDENT_48514,4.417643
ACCIDENT_48515,4.144031
ACCIDENT_48516,4.842385
ACCIDENT_48517,3.9928083
ACCIDENT_48518,3.739166
ACCIDENT_48519,4.119718
ACCIDENT_48520,3.8563187
ACCIDENT_48521,4.0476155
ACCIDENT_48522,3.9524498
ACCIDENT_48523,4.119094
ACCIDENT_48524,3.9481518
ACCIDENT_48525,4.1306233
ACCIDENT_48526,4.274107
ACCIDENT_48527,3.6074953
ACCIDENT_48528,3.9091904
ACCIDENT_48529,3.4185448
ACCIDENT_48530,3.7238412
ACCIDENT_48531,3.2853832
ACCIDENT_48532,3.9485161
ACCIDENT_48533,3.3502834
ACCIDENT_48534,4.052342
ACCIDENT_48535,3.8636677
ACCIDENT_48536,4.15394
ACCIDENT_48537,3.907364
ACCIDENT_48538,4.1891174
ACCIDENT_48539,4.1951103
ACCIDENT_48540,4.0739045
ACCIDENT_48541,3.7445657
ACCIDENT_48542,3.536689
ACCIDENT_48543,4.1532617
ACCIDENT_48544,3.0986838
ACCIDENT_48545,4.339569
ACCIDENT_48546,4.634762
ACCIDENT_48547,4.3051434
ACCIDENT_48548,3.7038786
ACCIDENT_48549,4.5621424
ACCIDENT_48550,4.668862
ACCIDENT_48551,4.061209
ACCIDENT_48552,3.766314
ACCIDENT_48553,4.2178226
ACCIDENT_48554,3.7971337
ACCIDENT_48555,4.137433
ACCIDENT_48556,3.6720564
ACCIDENT_48557,3.7367234
ACCIDENT_48558,4.0724244
ACCIDENT_48559,4.0631785
ACCIDENT_48560,4.7207284
ACCIDENT_48561,3.4911234
ACCIDENT_48562,4.150549
ACCIDENT_48563,3.6769824
ACCIDENT_48564,3.9118993
ACCIDENT_48565,3.3565452
ACCIDENT_48566,4.198617
ACCIDENT_48567,4.0961094
ACCIDENT_48568,4.408019
ACCIDENT_48569,4.178888
ACCIDENT_48570,3.589024
ACCIDENT_48571,4.182664
ACCIDENT_48572,4.1365776
ACCIDENT_48573,4.1380963
ACCIDENT_48574,4.1637383
ACCIDENT_48575,4.0880303
ACCIDENT_48576,4.31153
ACCIDENT_48577,4.097096
ACCIDENT_48578,3.9719403
ACCIDENT_48579,4.046051
ACCIDENT_48580,4.045001
ACCIDENT_48581,3.549418
ACCIDENT_48582,3.8374727
ACCIDENT_48583,3.7537274
ACCIDENT_48584,3.710184
ACCIDENT_48585,4.1434593
ACCIDENT_48586,4.857597
ACCIDENT_48587,4.4401717
ACCIDENT_48588,4.290027
ACCIDENT_48589,4.513867
ACCIDENT_48590,4.390159
ACCIDENT_48591,4.5422463
ACCIDENT_48592,3.8479042
ACCIDENT_48593,4.554759
ACCIDENT_48594,4.572974
ACCIDENT_48595,4.329443
ACCIDENT_48596,4.299549
ACCIDENT_48597,4.9189653
ACCIDENT_48598,4.1481977
ACCIDENT_48599,5.1416616
ACCIDENT_48600,4.3469267
ACCIDENT_48601,4.5388365
ACCIDENT_48602,4.38093
ACCIDENT_48603,3.8737552
ACCIDENT_48604,4.1462855
ACCIDENT_48605,4.3144603
ACCIDENT_48606,4.4798465
ACCIDENT_48607,4.447168
ACCIDENT_48608,4.500139
ACCIDENT_48609,3.0530982
ACCIDENT_48610,5.033933
ACCIDENT_48611,3.4803147
ACCIDENT_48612,3.8769722
ACCIDENT_48613,4.707688
ACCIDENT_48614,4.54434
ACCIDENT_48615,4.5031652
ACCIDENT_48616,4.577569
ACCIDENT_48617,4.648943
ACCIDENT_48618,3.2444925
ACCIDENT_48619,4.3290224
ACCIDENT_48620,4.536206
ACCIDENT_48621,3.360181
ACCIDENT_48622,5.145131
ACCIDENT_48623,4.9670534
ACCIDENT_48624,4.5971246
ACCIDENT_48625,5.147182
ACCIDENT_48626,4.653217
ACCIDENT_48627,4.005111
ACCIDENT_48628,4.5288663
ACCIDENT_48629,4.6163125
ACCIDENT_48630,5.28104
ACCIDENT_48631,4.3604393
ACCIDENT_48632,4.700347
ACCIDENT_48633,4.9457283
ACCIDENT_48634,5.3964043
ACCIDENT_48635,4.7212343
ACCIDENT_48636,3.6351204
ACCIDENT_48637,5.746955
ACCIDENT_48638,5.1313066
ACCIDENT_48639,5.240399
ACCIDENT_48640,4.5055113
ACCIDENT_48641,3.8008451
ACCIDENT_48642,3.7087405
ACCIDENT_48643,4.793751
ACCIDENT_48644,4.376791
ACCIDENT_48645,4.3354993
ACCIDENT_48646,3.9594011
ACCIDENT_48647,4.1864157
ACCIDENT_48648,4.2744465
ACCIDENT_48649,4.7177515
ACCIDENT_48650,3.0302324
ACCIDENT_48651,4.075726
ACCIDENT_48652,4.043677
ACCIDENT_48653,4.2920537
ACCIDENT_48654,4.4174247
ACCIDENT_48655,3.8958387
ACCIDENT_48656,4.149632
ACCIDENT_48657,4.3411884
ACCIDENT_48658,4.444599
ACCIDENT_48659,4.083374
ACCIDENT_48660,4.245506
ACCIDENT_48661,4.010318
ACCIDENT_48662,3.5570254
ACCIDENT_48663,3.9868543
ACCIDENT_48664,4.8342333
ACCIDENT_48665,3.7451577
ACCIDENT_48666,4.632719
ACCIDENT_48667,3.6402042
ACCIDENT_48668,4.5975204
ACCIDENT_48669,4.579936
ACCIDENT_48670,3.607303
ACCIDENT_48671,3.085116
ACCIDENT_48672,5.032628
ACCIDENT_48673,4.465484
ACCIDENT_48674,4.7839684
ACCIDENT_48675,3.934005
ACCIDENT_48676,3.9362638
ACCIDENT_48677,4.7464137
ACCIDENT_48678,4.059842
ACCIDENT_48679,4.1939383
ACCIDENT_48680,3.6007304
ACCIDENT_48681,3.570351
ACCIDENT_48682,3.6111035
ACCIDENT_48683,3.6977093
ACCIDENT_48684,4.231852
ACCIDENT_48685,3.2901974
ACCIDENT_48686,4.4783163
ACCIDENT_48687,3.2020462
ACCIDENT_48688,4.3541436
ACCIDENT_48689,4.17796
ACCIDENT_48690,4.691155
ACCIDENT_48691,4.232434
ACCIDENT_48692,3.2156274
ACCIDENT_48693,4.518865
ACCIDENT_48694,4.391622
ACCIDENT_48695,4.530497
ACCIDENT_48696,4.3767104
ACCIDENT_48697,4.663618
ACCIDENT_48698,5.2525945
ACCIDENT_48699,4.34816
ACCIDENT_48700,4.121265
ACCIDENT_48701,4.2107177
ACCIDENT_48702,3.7695224
ACCIDENT_48703,4.2718067
ACCIDENT_48704,4.2443376
ACCIDENT_48705,4.391066
ACCIDENT_48706,4.2835803
ACCIDENT_48707,4.1351037
ACCIDENT_48708,4.1198673
ACCIDENT_48709,3.9532106
ACCIDENT_48710,3.7041402
ACCIDENT_48711,3.641928
ACCIDENT_48712,3.575179
ACCIDENT_48713,4.24189
ACCIDENT_48714,3.7320318
ACCIDENT_48715,3.4518726
ACCIDENT_48716,4.830116
ACCIDENT_48717,4.8250914
ACCIDENT_48718,4.1707273
ACCIDENT_48719,4.1093917
ACCIDENT_48720,3.6898503
ACCIDENT_48721,4.8317466
ACCIDENT_48722,4.115987
ACCIDENT_48723,4.296808
ACCIDENT_48724,3.3485847
ACCIDENT_48725,4.2621737
ACCIDENT_48726,4.2947116
ACCIDENT_48727,3.4635568
ACCIDENT_48728,4.5903406
ACCIDENT_48729,4.1361704
ACCIDENT_48730,4.006335
ACCIDENT_48731,4.197013
ACCIDENT_48732,4.1923428
ACCIDENT_48733,4.7090855
ACCIDENT_48734,3.9665947
ACCIDENT_48735,4.6054015
ACCIDENT_48736,3.609441
ACCIDENT_48737,4.063065
ACCIDENT_48738,4.0716066
ACCIDENT_48739,4.187933
ACCIDENT_48740,4.069544
ACCIDENT_48741,4.480995
ACCIDENT_48742,4.621298
ACCIDENT_48743,4.4436975
ACCIDENT_48744,4.803398
ACCIDENT_48745,4.1704526
ACCIDENT_48746,3.9119825
ACCIDENT_48747,4.2427473
ACCIDENT_48748,3.4494736
ACCIDENT_48749,3.8511038
ACCIDENT_48750,3.6657143
ACCIDENT_48751,4.329219
ACCIDENT_48752,4.2608504
ACCIDENT_48753,4.0445924
ACCIDENT_48754,3.773604
ACCIDENT_48755,3.962796
ACCIDENT_48756,4.113248
ACCIDENT_48757,4.8758483
ACCIDENT_48758,3.7547991
ACCIDENT_48759,3.5041816
ACCIDENT_48760,4.3699036
ACCIDENT_48761,2.9993243
ACCIDENT_48762,4.1816273
ACCIDENT_48763,4.297343
ACCIDENT_48764,4.1379347
ACCIDENT_48765,4.272241
ACCIDENT_48766,4.294635
ACCIDENT_48767,3.8768282
ACCIDENT_48768,4.216528
ACCIDENT_48769,4.2401195
ACCIDENT_48770,3.5814385
ACCIDENT_48771,4.6889853
ACCIDENT_48772,4.6887836
ACCIDENT_48773,4.741981
ACCIDENT_48774,4.2390184
ACCIDENT_48775,3.9266481
ACCIDENT_48776,4.346297
ACCIDENT_48777,4.3006015
ACCIDENT_48778,4.3270426
ACCIDENT_48779,4.213883
ACCIDENT_48780,4.1247177
ACCIDENT_48781,3.9545515
ACCIDENT_48782,4.004686
ACCIDENT_48783,4.00799
ACCIDENT_48784,4.155511
ACCIDENT_48785,4.403141
ACCIDENT_48786,4.100992
ACCIDENT_48787,3.929997
ACCIDENT_48788,3.4164371
ACCIDENT_48789,3.7593012
ACCIDENT_48790,4.3292904
ACCIDENT_48791,4.427707
ACCIDENT_48792,3.698265
ACCIDENT_48793,3.55449
ACCIDENT_48794,3.5656884
ACCIDENT_48795,4.2390666
ACCIDENT_48796,4.140812
ACCIDENT_48797,4.254579
ACCIDENT_48798,4.194747
ACCIDENT_48799,3.956741
ACCIDENT_48800,4.285345
ACCIDENT_48801,4.254038
ACCIDENT_48802,4.286822
ACCIDENT_48803,3.7179718
ACCIDENT_48804,3.536794
ACCIDENT_48805,4.481037
ACCIDENT_48806,4.434628
ACCIDENT_48807,4.134766
ACCIDENT_48808,4.422969
ACCIDENT_48809,4.36609
ACCIDENT_48810,3.591084
ACCIDENT_48811,3.834302
ACCIDENT_48812,3.9779305
ACCIDENT_48813,4.469745
ACCIDENT_48814,4.3356423
ACCIDENT_48815,4.419187
ACCIDENT_48816,4.5546575
ACCIDENT_48817,4.8636355
ACCIDENT_48818,4.550893
ACCIDENT_48819,3.6396005
ACCIDENT_48820,3.7980323
ACCIDENT_48821,4.330394
ACCIDENT_48822,4.1430063
ACCIDENT_48823,4.4673805
ACCIDENT_48824,4.5209
ACCIDENT_48825,4.3738546
ACCIDENT_48826,4.6503034
ACCIDENT_48827,5.226266
ACCIDENT_48828,4.288613
ACCIDENT_48829,4.610586
ACCIDENT_48830,4.660385
ACCIDENT_48831,4.5982823
ACCIDENT_48832,3.5193806
ACCIDENT_48833,4.7128363
ACCIDENT_48834,3.5481749
ACCIDENT_48835,3.2987933
ACCIDENT_48836,4.3591
ACCIDENT_48837,4.5888677
ACCIDENT_48838,4.252876
ACCIDENT_48839,5.0253053
ACCIDENT_48840,3.8062897
ACCIDENT_48841,4.609177
ACCIDENT_48842,3.5031834
ACCIDENT_48843,4.326072
ACCIDENT_48844,4.575804
ACCIDENT_48845,4.625129
ACCIDENT_48846,4.433649
ACCIDENT_48847,4.759275
ACCIDENT_48848,3.518706
ACCIDENT_48849,5.0566373
ACCIDENT_48850,5.128339
ACCIDENT_48851,4.001482
ACCIDENT_48852,4.88119
ACCIDENT_48853,4.6164927
ACCIDENT_48854,4.731634
ACCIDENT_48855,4.627381
ACCIDENT_48856,4.7764983
ACCIDENT_48857,4.7018833
ACCIDENT_48858,4.5442815
ACCIDENT_48859,4.791427
ACCIDENT_48860,4.510563
ACCIDENT_48861,4.827838
ACCIDENT_48862,4.897021
ACCIDENT_48863,3.448701
ACCIDENT_48864,3.8441188
ACCIDENT_48865,5.1037655
ACCIDENT_48866,3.7406917
ACCIDENT_48867,3.5153792
ACCIDENT_48868,4.6446958
ACCIDENT_48869,4.845905
ACCIDENT_48870,3.7665143
ACCIDENT_48871,3.95737
ACCIDENT_48872,5.4887686
ACCIDENT_48873,5.2083273
ACCIDENT_48874,3.9343445
ACCIDENT_48875,4.3112855
ACCIDENT_48876,3.8882358
ACCIDENT_48877,4.6246066
ACCIDENT_48878,3.6605515
ACCIDENT_48879,4.3554573
ACCIDENT_48880,3.597963
ACCIDENT_48881,3.8861268
ACCIDENT_48882,3.4748003
ACCIDENT_48883,3.8846617
ACCIDENT_48884,4.174747
ACCIDENT_48885,3.989378
ACCIDENT_48886,3.3328843
ACCIDENT_48887,4.002396
ACCIDENT_48888,4.241115
ACCIDENT_48889,4.2371936
ACCIDENT_48890,4.2703323
ACCIDENT_48891,4.110432
ACCIDENT_48892,4.950044
ACCIDENT_48893,4.988286
ACCIDENT_48894,4.191335
ACCIDENT_48895,4.146235
ACCIDENT_48896,3.727391
ACCIDENT_48897,4.210974
ACCIDENT_48898,4.1837378
ACCIDENT_48899,3.614879
ACCIDENT_48900,4.4495053
ACCIDENT_48901,4.295696
ACCIDENT_48902,4.057389
ACCIDENT_48903,3.702257
ACCIDENT_48904,4.118131
ACCIDENT_48905,3.8495123
ACCIDENT_48906,4.3186274
ACCIDENT_48907,5.1334434
ACCIDENT_48908,4.0239024
ACCIDENT_48909,4.312517
ACCIDENT_48910,4.3481617
ACCIDENT_48911,4.3982553
ACCIDENT_48912,4.7043114
ACCIDENT_48913,4.338598
ACCIDENT_48914,4.264373
ACCIDENT_48915,3.7550976
ACCIDENT_48916,3.4660935
ACCIDENT_48917,4.6067104
ACCIDENT_48918,3.82438
ACCIDENT_48919,4.028091
ACCIDENT_48920,3.1884997
ACCIDENT_48921,4.175999
ACCIDENT_48922,4.331613
ACCIDENT_48923,4.2863283
ACCIDENT_48924,3.6342087
ACCIDENT_48925,4.296713
ACCIDENT_48926,4.5459747
ACCIDENT_48927,3.454297
ACCIDENT_48928,4.292552
ACCIDENT_48929,3.9188986
ACCIDENT_48930,3.7602794
ACCIDENT_48931,3.178394
ACCIDENT_48932,4.172309
ACCIDENT_48933,4.05349
ACCIDENT_48934,4.3422675
ACCIDENT_48935,4.211272
ACCIDENT_48936,3.9503243
ACCIDENT_48937,3.9405375
ACCIDENT_48938,3.4531622
ACCIDENT_48939,3.4167306
ACCIDENT_48940,4.100521
ACCIDENT_48941,4.4099746
ACCIDENT_48942,4.2345185
ACCIDENT_48943,4.1488423
ACCIDENT_48944,3.0342276
ACCIDENT_48945,4.203224
ACCIDENT_48946,4.2454643
ACCIDENT_48947,4.52282
ACCIDENT_48948,4.1243987
ACCIDENT_48949,4.1716
ACCIDENT_48950,4.4155807
ACCIDENT_48951,4.3378906
ACCIDENT_48952,3.8637142
ACCIDENT_48953,4.2042646
ACCIDENT_48954,3.6089
ACCIDENT_48955,4.3605814
ACCIDENT_48956,4.2916765
ACCIDENT_48957,3.5494325
ACCIDENT_48958,4.1085324
ACCIDENT_48959,3.5520418
ACCIDENT_48960,4.101567
ACCIDENT_48961,4.000868
ACCIDENT_48962,3.6452825
ACCIDENT_48963,4.484599
ACCIDENT_48964,3.6726003
ACCIDENT_48965,4.167895
ACCIDENT_48966,4.2763553
ACCIDENT_48967,4.3541775
ACCIDENT_48968,3.8623083
ACCIDENT_48969,4.373485
ACCIDENT_48970,3.7868474
ACCIDENT_48971,4.3165507
ACCIDENT_48972,4.0557942
ACCIDENT_48973,4.3817196
ACCIDENT_48974,4.2753415
ACCIDENT_48975,3.4515917
ACCIDENT_48976,2.9989948
ACCIDENT_48977,3.771207
ACCIDENT_48978,3.9694328
ACCIDENT_48979,4.275527
ACCIDENT_48980,4.6878734
ACCIDENT_48981,4.2156157
ACCIDENT_48982,4.773589
ACCIDENT_48983,3.5260463
ACCIDENT_48984,4.3983994
ACCIDENT_48985,3.4891725
ACCIDENT_48986,4.6574125
ACCIDENT_48987,5.0775485
ACCIDENT_48988,4.3096642
ACCIDENT_48989,3.859314
ACCIDENT_48990,5.122684
ACCIDENT_48991,4.760723
ACCIDENT_48992,4.3234563
ACCIDENT_48993,4.2469106
ACCIDENT_48994,4.26982
ACCIDENT_48995,3.9575522
ACCIDENT_48996,4.3964176
ACCIDENT_48997,4.1813936
ACCIDENT_48998,4.2964354
ACCIDENT_48999,3.7738917
ACCIDENT_49000,3.921222
ACCIDENT_49001,4.3608923
ACCIDENT_49002,4.209859
ACCIDENT_49003,4.2467613
ACCIDENT_49004,3.728347
ACCIDENT_49005,3.9860198
ACCIDENT_49006,4.173516
ACCIDENT_49007,4.147575
ACCIDENT_49008,4.237427
ACCIDENT_49009,4.23648
ACCIDENT_49010,3.9389157
ACCIDENT_49011,4.2518272
ACCIDENT_49012,4.395049
ACCIDENT_49013,4.6555037
ACCIDENT_49014,5.017428
ACCIDENT_49015,4.403325
ACCIDENT_49016,4.5782566
ACCIDENT_49017,4.564113
ACCIDENT_49018,3.3706105
ACCIDENT_49019,4.4483523
ACCIDENT_49020,4.1196175
ACCIDENT_49021,3.8569648
ACCIDENT_49022,3.5097685
ACCIDENT_49023,4.391584
ACCIDENT_49024,4.4137754
ACCIDENT_49025,4.0938506
ACCIDENT_49026,4.205596
ACCIDENT_49027,3.4753091
ACCIDENT_49028,4.090221
ACCIDENT_49029,4.053559
ACCIDENT_49030,4.2109566
ACCIDENT_49031,4.76072
ACCIDENT_49032,4.279677
ACCIDENT_49033,4.9304805
ACCIDENT_49034,3.5457249
ACCIDENT_49035,4.25821
ACCIDENT_49036,4.4343944
ACCIDENT_49037,4.580489
ACCIDENT_49038,3.855528
ACCIDENT_49039,4.489128
ACCIDENT_49040,4.0571947
ACCIDENT_49041,4.3138266
ACCIDENT_49042,3.8413577
ACCIDENT_49043,4.1297083
ACCIDENT_49044,3.7447808
ACCIDENT_49045,3.7339582
ACCIDENT_49046,4.2010326
ACCIDENT_49047,4.0020566
ACCIDENT_49048,4.00594
ACCIDENT_49049,3.9357238
ACCIDENT_49050,4.2444386
ACCIDENT_49051,3.721325
ACCIDENT_49052,4.3617787
ACCIDENT_49053,3.6292179
ACCIDENT_49054,3.5291264
ACCIDENT_49055,4.6489224
ACCIDENT_49056,4.305887
ACCIDENT_49057,3.2076554
ACCIDENT_49058,4.2534895
ACCIDENT_49059,4.313684
ACCIDENT_49060,4.0482574
ACCIDENT_49061,4.4022746
ACCIDENT_49062,4.3055015
ACCIDENT_49063,4.221679
ACCIDENT_49064,4.406025
ACCIDENT_49065,4.099762
ACCIDENT_49066,3.7677572
ACCIDENT_49067,4.2913446
ACCIDENT_49068,4.556751
ACCIDENT_49069,4.590085
ACCIDENT_49070,2.957954
ACCIDENT_49071,3.629654
ACCIDENT_49072,4.1212764
ACCIDENT_49073,4.1320925
ACCIDENT_49074,4.9055686
ACCIDENT_49075,4.877278
ACCIDENT_49076,3.572502
ACCIDENT_49077,4.501078
ACCIDENT_49078,4.17019
ACCIDENT_49079,4.801564
ACCIDENT_49080,5.0064254
ACCIDENT_49081,3.9160578
ACCIDENT_49082,4.4568033
ACCIDENT_49083,4.3667793
ACCIDENT_49084,4.48366
ACCIDENT_49085,4.5554533
ACCIDENT_49086,4.4719896
ACCIDENT_49087,4.427284
ACCIDENT_49088,4.2779565
ACCIDENT_49089,4.4267845
ACCIDENT_49090,3.4281852
ACCIDENT_49091,4.693319
ACCIDENT_49092,4.3175125
ACCIDENT_49093,4.484246
ACCIDENT_49094,4.0963993
ACCIDENT_49095,4.8652973
ACCIDENT_49096,4.208869
ACCIDENT_49097,4.2719564
ACCIDENT_49098,4.5593886
ACCIDENT_49099,4.000614
ACCIDENT_49100,4.466889
ACCIDENT_49101,3.3781176
ACCIDENT_49102,3.1391072
ACCIDENT_49103,4.668197
ACCIDENT_49104,4.3643703
ACCIDENT_49105,5.400302
ACCIDENT_49106,5.383638
ACCIDENT_49107,5.332639
ACCIDENT_49108,4.444941
ACCIDENT_49109,5.519282
ACCIDENT_49110,5.220139
ACCIDENT_49111,4.4828806
ACCIDENT_49112,5.1926494
ACCIDENT_49113,4.923053
ACCIDENT_49114,4.269107
ACCIDENT_49115,4.455764
ACCIDENT_49116,4.1121683
ACCIDENT_49117,4.4038544
ACCIDENT_49118,4.3576217
ACCIDENT_49119,5.0390034
ACCIDENT_49120,3.349909
ACCIDENT_49121,4.2717476
ACCIDENT_49122,4.713821
ACCIDENT_49123,4.8561363
ACCIDENT_49124,4.644394
ACCIDENT_49125,4.228588
ACCIDENT_49126,4.3598905
ACCIDENT_49127,4.5519185
ACCIDENT_49128,4.577459
ACCIDENT_49129,4.6553607
ACCIDENT_49130,4.853882
ACCIDENT_49131,5.1225786
ACCIDENT_49132,4.825798
ACCIDENT_49133,5.019656
ACCIDENT_49134,4.0015182
ACCIDENT_49135,3.9525926
ACCIDENT_49136,4.073745
ACCIDENT_49137,3.95373
ACCIDENT_49138,3.8888593
ACCIDENT_49139,4.5728693
ACCIDENT_49140,4.4093766
ACCIDENT_49141,4.136021
ACCIDENT_49142,4.412962
ACCIDENT_49143,4.1858625
ACCIDENT_49144,4.111215
ACCIDENT_49145,4.022017
ACCIDENT_49146,3.9225771
ACCIDENT_49147,4.5006046
